,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,344.52186996846285,l_1c_16==True AND l_1c_19==True AND l_1c_2==True,1094.0,1812866.0,395.0,1003618.0,1811772.0,0.000603464348716342,0.9993965356512836,0.00039357604188047644,0.9996064239581195,0.3610603290676417,0.5537247512380145,0.5536084851279687,0.6521943553379267,29.505351066589355
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,1080.512386075512,l_1c_0==True AND l_1c_10==True AND l_1c_15==True AND l_1c_6==True,3888.0,1812866.0,1552.0,1003618.0,1808978.0,0.0021446703727688644,0.9978553296272311,0.001546405106325315,0.9984535948936747,0.3991769547325103,0.5539404017074835,0.5536084851279687,0.721045586286921,31.48012399673462
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,782.6925487344561,l_1c_11==True AND l_1c_3==True AND l_1c_7==True,4453.0,1812866.0,1936.0,1003618.0,1808413.0,0.002456331576630595,0.9975436684233694,0.0019290208027357022,0.9980709791972643,0.4347630810689423,0.5539011276738223,0.5536084851279687,0.7853258986239078,32.453014612197876
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,19.6483410908113,l_1c_12==True AND l_1c_5==True,2406.0,1812866.0,1094.0,1003618.0,1810460.0,0.0013271802769757941,0.9986728197230242,0.0010900561767525094,0.9989099438232475,0.4546965918536991,0.5537399334975641,0.5536084851279687,0.8213324110243618,28.55611777305603
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,148.67615450700396,l_1c_0==True AND l_1c_13==True AND l_1c_17==True AND l_1c_1==True AND l_1c_6==True,3244.0,1812866.0,1340.0,1003618.0,1809622.0,0.0017894317616415113,0.9982105682383585,0.0013351693572654136,0.9986648306427346,0.4130702836004932,0.5538604194688173,0.5536084851279687,0.7461415326844394,35.82708501815796
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,65.72054100364039,l_1c_0==True AND l_1c_14==True AND l_1c_18==True AND l_1c_9==True,273.0,1812866.0,61.0,1003618.0,1812593.0,0.00015059028080398662,0.999849409719196,6.0780097606858384e-05,0.9999392199023931,0.22344322344322345,0.5536582122958656,0.5536084851279687,0.40361235321668476,31.115832328796387
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_1c_0==True,10189.0,1812866.0,5363.0,1003618.0,1802677.0,0.0056203823117649074,0.9943796176882351,0.005343666614189861,0.9946563333858102,0.5263519481794091,0.5537625431511025,0.5536084851279687,0.9507656806556006,28.061561584472656
