,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,962.3074914469762,l_0c_10==True AND l_0c_12==True AND l_0c_19==True AND l_0c_6==True AND l_0c_7==True,252.0,218120.0,156.0,51737.0,217868.0,0.0011553273427471118,0.9988446726572529,0.003015250207781665,0.9969847497922183,0.6190476190476191,0.23675344704132778,0.2371951219512195,2.6098665687354634,28.24466061592102
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,1162.270949158279,l_0c_0==True AND l_0c_13==True AND l_0c_14==False AND l_0c_15==True AND l_0c_16==True AND l_0c_17==False AND l_0c_2==True AND l_0c_3==True AND l_0c_5==False,823.0,218120.0,406.0,51737.0,217297.0,0.003773152393178067,0.9962268476068219,0.007847381951021512,0.9921526180489785,0.4933171324422843,0.2362250744372909,0.2371951219512195,2.0797945943582166,31.296241283416748
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,431.6897013786802,l_0c_11==False AND l_0c_18==True AND l_0c_1==False AND l_0c_4==False,644.0,218120.0,316.0,51737.0,217476.0,0.002952503209242619,0.9970474967907573,0.006107814523455168,0.9938921854765448,0.4906832298136646,0.23644448123011275,0.2371951219512195,2.0686902233789457,27.943666458129883
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,80.70556391048012,l_0c_8==False AND l_0c_9==True,315.0,218120.0,126.0,51737.0,217805.0,0.0014441591784338896,0.9985558408215661,0.002435394398592883,0.9975646056014071,0.4,0.2369596657560662,0.2371951219512195,1.6863753213367612,26.841228723526
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==True,31456.0,218120.0,9340.0,51737.0,186664.0,0.14421419402163946,0.8557858059783605,0.18052844192744072,0.8194715580725593,0.29692268565615465,0.22713003042900612,0.2371951219512195,1.2518077235889298,27.317850828170776
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==True,31456.0,218120.0,9340.0,51737.0,186664.0,0.14421419402163946,0.8557858059783605,0.18052844192744072,0.8194715580725593,0.29692268565615465,0.22713003042900612,0.2371951219512195,1.2518077235889298,27.503427743911743
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==True,31456.0,218120.0,9340.0,51737.0,186664.0,0.14421419402163946,0.8557858059783605,0.18052844192744072,0.8194715580725593,0.29692268565615465,0.22713003042900612,0.2371951219512195,1.2518077235889298,28.351813793182373
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==True,31456.0,218120.0,9340.0,51737.0,186664.0,0.14421419402163946,0.8557858059783605,0.18052844192744072,0.8194715580725593,0.29692268565615465,0.22713003042900612,0.2371951219512195,1.2518077235889298,41.67919611930847
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==True,31456.0,218120.0,9340.0,51737.0,186664.0,0.14421419402163946,0.8557858059783605,0.18052844192744072,0.8194715580725593,0.29692268565615465,0.22713003042900612,0.2371951219512195,1.2518077235889298,57.46113729476929
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==True,31456.0,218120.0,9340.0,51737.0,186664.0,0.14421419402163946,0.8557858059783605,0.18052844192744072,0.8194715580725593,0.29692268565615465,0.22713003042900612,0.2371951219512195,1.2518077235889298,55.31526231765747
