,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.4100398819136899,l_0c_0==False AND l_0c_10==True AND l_0c_18==True AND l_0c_2==True AND l_0c_4==True,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,9.640272378921509
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.1580533318920061,l_0c_0==False AND l_0c_13==False AND l_0c_1==False AND l_0c_3==False AND l_0c_5==False AND l_0c_6==False AND l_0c_7==False AND l_0c_8==False AND l_0c_9==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,13.847551584243774
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.15248054021503776,l_0c_0==False AND l_0c_11==False AND l_0c_12==False AND l_0c_14==False AND l_0c_15==False AND l_0c_16==False AND l_0c_17==False AND l_0c_19==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,13.312393426895142
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,4.359904766082764
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,4.126290559768677
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,5.66449236869812
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,4.126462459564209
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,4.1355226039886475
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,4.143049001693726
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_0c_0==False,8309.0,25000.0,4232.0,12500.0,16691.0,0.33236,0.66764,0.33856,0.66144,0.509327235527741,0.49535677910251036,0.5,1.018654471055482,4.143957138061523
