,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,198.52757987946097,l_1c_11==True AND l_1c_13==True AND l_1c_15==True AND l_1c_4==False,1215.0,25000.0,926.0,12500.0,23785.0,0.0486,0.9514,0.07408,0.92592,0.7621399176954733,0.48660920748370823,0.5,1.5242798353909466,5.949527025222778
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,14.05942604217853,l_1c_10==True AND l_1c_12==True AND l_1c_14==False AND l_1c_16==True AND l_1c_18==True AND l_1c_3==True,2555.0,25000.0,1338.0,12500.0,22445.0,0.1022,0.8978,0.10704,0.89296,0.5236790606653621,0.4973045221652929,0.5,1.0473581213307241,5.004030227661133
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,1.5016129846626427,l_1c_17==True,1744.0,25000.0,886.0,12500.0,23256.0,0.06976,0.93024,0.07088,0.92912,0.5080275229357798,0.49939800481596147,0.5,1.0160550458715596,3.42238712310791
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,7.890718912080047,l_1c_0==False AND l_1c_19==True AND l_1c_5==True AND l_1c_6==False AND l_1c_8==True,108.0,25000.0,58.0,12500.0,24892.0,0.00432,0.99568,0.00464,0.99536,0.5370370370370371,0.49983930580106056,0.5,1.0740740740740742,4.506761074066162
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,4.740505062189186,l_1c_10==True AND l_1c_1==False AND l_1c_2==False AND l_1c_7==False AND l_1c_9==False,2555.0,25000.0,1338.0,12500.0,22445.0,0.1022,0.8978,0.10704,0.89296,0.5236790606653621,0.4973045221652929,0.5,1.0473581213307241,8.546272277832031
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_1c_0==True,11544.0,25000.0,5798.0,12500.0,13456.0,0.46176,0.53824,0.46384,0.53616,0.5022522522522522,0.4980677764565993,0.5,1.0045045045045045,4.206181526184082
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_1c_0==True,11544.0,25000.0,5798.0,12500.0,13456.0,0.46176,0.53824,0.46384,0.53616,0.5022522522522522,0.4980677764565993,0.5,1.0045045045045045,4.224531888961792
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_1c_0==True,11544.0,25000.0,5798.0,12500.0,13456.0,0.46176,0.53824,0.46384,0.53616,0.5022522522522522,0.4980677764565993,0.5,1.0045045045045045,4.215222120285034
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_1c_0==True,11544.0,25000.0,5798.0,12500.0,13456.0,0.46176,0.53824,0.46384,0.53616,0.5022522522522522,0.4980677764565993,0.5,1.0045045045045045,4.228557109832764
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_1c_0==True,11544.0,25000.0,5798.0,12500.0,13456.0,0.46176,0.53824,0.46384,0.53616,0.5022522522522522,0.4980677764565993,0.5,1.0045045045045045,4.222356557846069
